date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
17:12:48	171529/171529	---MCZ	200	added ('OK')	text/html	date:Wed,%2008%20Apr%202026%2011:42:46%20GMT	https://aurahairstudio.ca/how-to-maintain-your-blonde-hair-between-salon-visits/	D:/realityfaces/aurahair/aurahairstudio.ca/how-to-maintain-your-blonde-hair-between-salon-visits/index.html	(from https://aurahairstudio.ca/)
17:12:48	174534/174534	---MCZ	200	added ('OK')	text/html	date:Wed,%2008%20Apr%202026%2011:42:47%20GMT	https://aurahairstudio.ca/2026s-hottest-hair-colours-spotted/	D:/realityfaces/aurahair/aurahairstudio.ca/2026s-hottest-hair-colours-spotted/index.html	(from https://aurahairstudio.ca/)
17:12:48	2705018/2705018	---M--	200	added ('OK')	image/webp	etag:%2269b08e79-29467a%22	https://aurahairstudio.ca/wp-content/uploads/2026/03/SV-34.webp	D:/realityfaces/aurahair/aurahairstudio.ca/wp-content/uploads/2026/03/SV-34.webp	(from https://aurahairstudio.ca/)
17:12:48	1/1	---MC-	400	error ('Bad%20Request')	text/html	date:Wed,%2008%20Apr%202026%2011:42:48%20GMT	https://aurahairstudio.ca/wp-admin/admin-ajax.php	D:/realityfaces/aurahair/aurahairstudio.ca/wp-admin/admin-ajax.php	(from https://aurahairstudio.ca/)
17:12:49	1643/1643	---MCZ	200	added ('OK')	application/javascript	etag:W/%2269b03093-66b%22	https://aurahairstudio.ca/wp-content/plugins/hub-core/shortcodes/header-woo-search/header-woo-search.js?ver=1.0.0	D:/realityfaces/aurahair/aurahairstudio.ca/wp-content/plugins/hub-core/shortcodes/header-woo-search/header-woo-search8a54.js	(from https://aurahairstudio.ca/)
17:12:49	15509/15509	---MCZ	200	added ('OK')	application/javascript	etag:W/%2267054e64-3c95%22	https://aurahairstudio.ca/wp-content/themes/CustomTheme/assets/vendors/gsap/utils/SplitText.min.js	D:/realityfaces/aurahair/aurahairstudio.ca/wp-content/themes/CustomTheme/assets/vendors/gsap/utils/SplitText.min.js	(from https://aurahairstudio.ca/)
17:12:49	74262/74262	---MCZ	200	added ('OK')	application/javascript	etag:W/%2267054e63-12216%22	https://aurahairstudio.ca/wp-content/themes/CustomTheme/assets/vendors/fresco/js/fresco.js	D:/realityfaces/aurahair/aurahairstudio.ca/wp-content/themes/CustomTheme/assets/vendors/fresco/js/fresco.js	(from https://aurahairstudio.ca/)
17:12:50	5199/5199	---MCZ	200	added ('OK')	application/javascript	etag:W/%2267054e66-144f%22	https://aurahairstudio.ca/wp-content/themes/CustomTheme/assets/vendors/lity/lity.min.js	D:/realityfaces/aurahair/aurahairstudio.ca/wp-content/themes/CustomTheme/assets/vendors/lity/lity.min.js	(from https://aurahairstudio.ca/)
17:12:50	16944/16944	---MCZ	200	added ('OK')	application/javascript	etag:W/%2267054e5e-4230%22	https://aurahairstudio.ca/wp-content/plugins/liquid_js_composer/assets/js/dist/js_composer_front.min.js?ver=6.9.0	D:/realityfaces/aurahair/aurahairstudio.ca/wp-content/plugins/liquid_js_composer/assets/js/dist/js_composer_front.mine1b2.js	(from https://aurahairstudio.ca/)
17:12:51	58113/58113	---MCZ	200	added ('OK')	application/javascript	etag:W/%2267054e63-e301%22	https://aurahairstudio.ca/wp-content/themes/CustomTheme/assets/vendors/flickity/flickity.pkgd.min.js	D:/realityfaces/aurahair/aurahairstudio.ca/wp-content/themes/CustomTheme/assets/vendors/flickity/flickity.pkgd.min.js	(from https://aurahairstudio.ca/)
17:12:51	3535/3535	---MCZ	200	added ('OK')	application/javascript	etag:W/%2267054e64-dcf%22	https://aurahairstudio.ca/wp-content/themes/CustomTheme/assets/vendors/flickity/flickity-fade.min.js	D:/realityfaces/aurahair/aurahairstudio.ca/wp-content/themes/CustomTheme/assets/vendors/flickity/flickity-fade.min.js	(from https://aurahairstudio.ca/)
17:12:51	37117/37117	---MCZ	200	added ('OK')	application/javascript	etag:W/%2267054e63-90fd%22	https://aurahairstudio.ca/wp-content/plugins/liquid_js_composer/assets/lib/bower/isotope/dist/isotope.pkgd.min.js?ver=6.9.0	D:/realityfaces/aurahair/aurahairstudio.ca/wp-content/plugins/liquid_js_composer/assets/lib/bower/isotope/dist/isotope.pkgd.mine1b2.js	(from https://aurahairstudio.ca/)
17:12:52	13625/13625	---MCZ	200	added ('OK')	application/javascript	etag:W/%2267054e65-3539%22	https://aurahairstudio.ca/wp-content/themes/CustomTheme/assets/vendors/isotope/packery-mode.pkgd.min.js	D:/realityfaces/aurahair/aurahairstudio.ca/wp-content/themes/CustomTheme/assets/vendors/isotope/packery-mode.pkgd.min.js	(from https://aurahairstudio.ca/)
17:12:52	11827554/11827554	---M--	200	added ('OK')	image/webp	etag:%2269b08d83-b47962%22	https://aurahairstudio.ca/wp-content/uploads/2026/03/shutterstock_2439463881.webp	D:/realityfaces/aurahair/aurahairstudio.ca/wp-content/uploads/2026/03/shutterstock_2439463881.webp	(from https://aurahairstudio.ca/)
17:12:52	2086/2086	---MCZ	200	added ('OK')	application/javascript	etag:W/%2267054e64-826%22	https://aurahairstudio.ca/wp-content/themes/CustomTheme/assets/vendors/fastdom/fastdom.min.js	D:/realityfaces/aurahair/aurahairstudio.ca/wp-content/themes/CustomTheme/assets/vendors/fastdom/fastdom.min.js	(from https://aurahairstudio.ca/)
17:12:52	97456/97456	---MCZ	200	added ('OK')	application/javascript	etag:W/%2267054e66-17cb0%22	https://aurahairstudio.ca/wp-content/themes/CustomTheme/assets/vendors/bootstrap/js/bootstrap.min.js	D:/realityfaces/aurahair/aurahairstudio.ca/wp-content/themes/CustomTheme/assets/vendors/bootstrap/js/bootstrap.min.js	(from https://aurahairstudio.ca/)
17:12:53	5520/5520	---MCZ	200	added ('OK')	application/javascript	etag:W/%2269a99764-1590%22	https://aurahairstudio.ca/wp-includes/js/imagesloaded.min.js?ver=5.0.0	D:/realityfaces/aurahair/aurahairstudio.ca/wp-includes/js/imagesloaded.minbb93.js	(from https://aurahairstudio.ca/)
17:12:53	108112/108112	---MCZ	200	added ('OK')	application/javascript	etag:W/%2267054e63-1a650%22	https://aurahairstudio.ca/wp-content/themes/CustomTheme/assets/vendors/jquery-ui/jquery-ui.min.js	D:/realityfaces/aurahair/aurahairstudio.ca/wp-content/themes/CustomTheme/assets/vendors/jquery-ui/jquery-ui.min.js	(from https://aurahairstudio.ca/)
17:12:54	65262/65262	---MCZ	200	added ('OK')	application/javascript	etag:W/%2267054e65-feee%22	https://aurahairstudio.ca/wp-content/themes/CustomTheme/assets/vendors/gsap/minified/gsap.min.js	D:/realityfaces/aurahair/aurahairstudio.ca/wp-content/themes/CustomTheme/assets/vendors/gsap/minified/gsap.min.js	(from https://aurahairstudio.ca/)
17:12:54	35784/35784	---MCZ	200	added ('OK')	application/javascript	etag:W/%2267054e64-8bc8%22	https://aurahairstudio.ca/wp-content/themes/CustomTheme/assets/vendors/gsap/minified/ScrollTrigger.min.js	D:/realityfaces/aurahair/aurahairstudio.ca/wp-content/themes/CustomTheme/assets/vendors/gsap/minified/ScrollTrigger.min.js	(from https://aurahairstudio.ca/)
17:12:54	5884/5884	---MCZ	200	added ('OK')	application/javascript	etag:W/%2267054e66-16fc%22	https://aurahairstudio.ca/wp-content/themes/CustomTheme/assets/vendors/fontfaceobserver.js	D:/realityfaces/aurahair/aurahairstudio.ca/wp-content/themes/CustomTheme/assets/vendors/fontfaceobserver.js	(from https://aurahairstudio.ca/)
17:12:55	7384/7384	---MCZ	200	added ('OK')	application/javascript	etag:W/%2267054e67-1cd8%22	https://aurahairstudio.ca/wp-content/themes/CustomTheme/assets/vendors/intersection-observer.js	D:/realityfaces/aurahair/aurahairstudio.ca/wp-content/themes/CustomTheme/assets/vendors/intersection-observer.js	(from https://aurahairstudio.ca/)
17:12:55	14783/14783	---MCZ	200	added ('OK')	application/javascript	etag:W/%2267054e65-39bf%22	https://aurahairstudio.ca/wp-content/themes/CustomTheme/assets/vendors/tinycolor-min.js	D:/realityfaces/aurahair/aurahairstudio.ca/wp-content/themes/CustomTheme/assets/vendors/tinycolor-min.js	(from https://aurahairstudio.ca/)
17:12:56	311865/311865	---MCZ	200	added ('OK')	application/javascript	etag:W/%2267054e64-4c239%22	https://aurahairstudio.ca/wp-content/themes/CustomTheme/assets/js/theme.min.js	D:/realityfaces/aurahair/aurahairstudio.ca/wp-content/themes/CustomTheme/assets/js/theme.min.js	(from https://aurahairstudio.ca/)
17:12:56	3943/3943	---M--	200	added ('OK')	image/png	etag:%2269a99b2e-f67%22	https://aurahairstudio.ca/wp-content/plugins/reviews-feed/assets/images/sprite.png	D:/realityfaces/aurahair/aurahairstudio.ca/wp-content/plugins/reviews-feed/assets/images/sprite.png	(from https://aurahairstudio.ca/wp-content/plugins/reviews-feed/assets/css/sbr-styles.min.css?ver=2.4.5)
17:12:56	280/280	---M--	200	added ('OK')	image/png	etag:%2269a99b2e-118%22	https://aurahairstudio.ca/wp-content/plugins/reviews-feed/assets/images/close.png	D:/realityfaces/aurahair/aurahairstudio.ca/wp-content/plugins/reviews-feed/assets/images/close.png	(from https://aurahairstudio.ca/wp-content/plugins/reviews-feed/assets/css/sbr-styles.min.css?ver=2.4.5)
17:12:57	3943/3943	---M--	200	added ('OK')	image/png	etag:%22695ed643-f67%22	https://aurahairstudio.ca/wp-content/plugins/instagram-feed/img/sbi-sprite.png	D:/realityfaces/aurahair/aurahairstudio.ca/wp-content/plugins/instagram-feed/img/sbi-sprite.png	(from https://aurahairstudio.ca/wp-content/plugins/instagram-feed/css/sbi-styles.min.css?ver=6.10.0)
17:12:58	1391/1391	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2269a9ae19-56f%22	https://aurahairstudio.ca/wp-content/plugins/cleantalk-spam-protect/css/images/good_email.svg	D:/realityfaces/aurahair/aurahairstudio.ca/wp-content/plugins/cleantalk-spam-protect/css/images/good_email.svg	(from https://aurahairstudio.ca/wp-content/plugins/cleantalk-spam-protect/css/cleantalk-public.min.css?ver=6.74_1772727833)
17:12:58	1378/1378	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2269a9ae19-562%22	https://aurahairstudio.ca/wp-content/plugins/cleantalk-spam-protect/css/images/bad_email.svg	D:/realityfaces/aurahair/aurahairstudio.ca/wp-content/plugins/cleantalk-spam-protect/css/images/bad_email.svg	(from https://aurahairstudio.ca/wp-content/plugins/cleantalk-spam-protect/css/cleantalk-public.min.css?ver=6.74_1772727833)
17:12:59	12851/12851	---M--	200	added ('OK')	image/gif	etag:%22670549b4-3233%22	https://aurahairstudio.ca/wp-content/themes/CustomTheme/assets/img/spinners/spinner-1.gif	D:/realityfaces/aurahair/aurahairstudio.ca/wp-content/themes/CustomTheme/assets/img/spinners/spinner-1.gif	(from https://aurahairstudio.ca/wp-content/themes/CustomTheme/assets/css/theme.min.css)
17:12:59	301/301	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2267054e5f-12d%22	https://aurahairstudio.ca/wp-content/plugins/liquid_js_composer/assets/liquid/logo/liquid-logo.svg	D:/realityfaces/aurahair/aurahairstudio.ca/wp-content/plugins/liquid_js_composer/assets/liquid/logo/liquid-logo.svg	(from https://aurahairstudio.ca/wp-content/plugins/liquid_js_composer/assets/css/js_composer.min.css?ver=6.9.0)
17:13:00	336/336	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2267054e5e-150%22	https://aurahairstudio.ca/wp-content/plugins/liquid_js_composer/assets/liquid/logo/liquid-logo-white.svg	D:/realityfaces/aurahair/aurahairstudio.ca/wp-content/plugins/liquid_js_composer/assets/liquid/logo/liquid-logo-white.svg	(from https://aurahairstudio.ca/wp-content/plugins/liquid_js_composer/assets/css/js_composer.min.css?ver=6.9.0)
17:13:00	390/390	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2267054e5e-186%22	https://aurahairstudio.ca/wp-content/plugins/liquid_js_composer/assets/vc/loaders/spinner.svg	D:/realityfaces/aurahair/aurahairstudio.ca/wp-content/plugins/liquid_js_composer/assets/vc/loaders/spinner.svg	(from https://aurahairstudio.ca/wp-content/plugins/liquid_js_composer/assets/css/js_composer.min.css?ver=6.9.0)
17:13:00	390/390	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2267054e5e-186%22	https://aurahairstudio.ca/wp-content/plugins/liquid_js_composer/assets/vc/loaders/spinner-light.svg	D:/realityfaces/aurahair/aurahairstudio.ca/wp-content/plugins/liquid_js_composer/assets/vc/loaders/spinner-light.svg	(from https://aurahairstudio.ca/wp-content/plugins/liquid_js_composer/assets/css/js_composer.min.css?ver=6.9.0)
17:13:01	469975/469975	---M--	200	added ('OK')	image/gif	etag:%2269a9ae19-72bd7%22	https://aurahairstudio.ca/wp-content/plugins/cleantalk-spam-protect/css/images/checking_email.gif	D:/realityfaces/aurahair/aurahairstudio.ca/wp-content/plugins/cleantalk-spam-protect/css/images/checking_email.gif	(from https://aurahairstudio.ca/wp-content/plugins/cleantalk-spam-protect/css/cleantalk-public.min.css?ver=6.74_1772727833)
17:13:01	7668/7668	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%2267054e63-1df4%22	https://aurahairstudio.ca/wp-content/plugins/liquid_js_composer/assets/fonts/vc_icons_v2/fonts/vcpb-plugin-icons.eot?f6ud62	D:/realityfaces/aurahair/aurahairstudio.ca/wp-content/plugins/liquid_js_composer/assets/fonts/vc_icons_v2/fonts/vcpb-plugin-iconsb82a.eot	(from https://aurahairstudio.ca/wp-content/plugins/liquid_js_composer/assets/css/js_composer.min.css?ver=6.9.0)
17:13:01	7464/7464	---M--	200	added ('OK')	application/octet-stream	etag:%2267054e63-1d28%22	https://aurahairstudio.ca/wp-content/plugins/liquid_js_composer/assets/fonts/vc_icons_v2/fonts/vcpb-plugin-icons.ttf?f6ud62	D:/realityfaces/aurahair/aurahairstudio.ca/wp-content/plugins/liquid_js_composer/assets/fonts/vc_icons_v2/fonts/vcpb-plugin-iconsb82a.ttf	(from https://aurahairstudio.ca/wp-content/plugins/liquid_js_composer/assets/css/js_composer.min.css?ver=6.9.0)
17:13:02	7540/7540	---M--	200	added ('OK')	application/font-woff	etag:%2267054e64-1d74%22	https://aurahairstudio.ca/wp-content/plugins/liquid_js_composer/assets/fonts/vc_icons_v2/fonts/vcpb-plugin-icons.woff?f6ud62	D:/realityfaces/aurahair/aurahairstudio.ca/wp-content/plugins/liquid_js_composer/assets/fonts/vc_icons_v2/fonts/vcpb-plugin-iconsb82a.woff	(from https://aurahairstudio.ca/wp-content/plugins/liquid_js_composer/assets/css/js_composer.min.css?ver=6.9.0)
17:13:02	24504/24504	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2267054e64-5fb8%22	https://aurahairstudio.ca/wp-content/plugins/liquid_js_composer/assets/fonts/vc_icons_v2/fonts/vcpb-plugin-icons.svg?f6ud62	D:/realityfaces/aurahair/aurahairstudio.ca/wp-content/plugins/liquid_js_composer/assets/fonts/vc_icons_v2/fonts/vcpb-plugin-iconsb82a.svg	(from https://aurahairstudio.ca/wp-content/plugins/liquid_js_composer/assets/css/js_composer.min.css?ver=6.9.0)
17:13:04	141843/141843	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2008%20Apr%202026%2011:43:03%20GMT	https://aurahairstudio.ca/wp-content/plugins/liquid_js_composer/assets/images/toggle_open.png	D:/realityfaces/aurahair/aurahairstudio.ca/wp-content/plugins/liquid_js_composer/assets/images/toggle_open.png	(from https://aurahairstudio.ca/wp-content/plugins/liquid_js_composer/assets/css/js_composer.min.css?ver=6.9.0)
17:13:05	141842/141842	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2008%20Apr%202026%2011:43:04%20GMT	https://aurahairstudio.ca/wp-content/plugins/liquid_js_composer/assets/images/toggle_close.png	D:/realityfaces/aurahair/aurahairstudio.ca/wp-content/plugins/liquid_js_composer/assets/images/toggle_close.png	(from https://aurahairstudio.ca/wp-content/plugins/liquid_js_composer/assets/css/js_composer.min.css?ver=6.9.0)
17:13:07	141843/141843	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2008%20Apr%202026%2011:43:06%20GMT	https://aurahairstudio.ca/wp-content/plugins/liquid_js_composer/assets/images/flickr.png	D:/realityfaces/aurahair/aurahairstudio.ca/wp-content/plugins/liquid_js_composer/assets/images/flickr.png	(from https://aurahairstudio.ca/wp-content/plugins/liquid_js_composer/assets/css/js_composer.min.css?ver=6.9.0)
17:13:08	141843/141843	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2008%20Apr%202026%2011:43:07%20GMT	https://aurahairstudio.ca/wp-content/plugins/liquid_js_composer/assets/vc/blur.svg	D:/realityfaces/aurahair/aurahairstudio.ca/wp-content/plugins/liquid_js_composer/assets/vc/blur.svg	(from https://aurahairstudio.ca/wp-content/plugins/liquid_js_composer/assets/css/js_composer.min.css?ver=6.9.0)
17:13:09	673/673	---M--	200	added ('OK')	image/gif	etag:%2267054e5e-2a1%22	https://aurahairstudio.ca/wp-content/plugins/liquid_js_composer/assets/images/spinner.gif	D:/realityfaces/aurahair/aurahairstudio.ca/wp-content/plugins/liquid_js_composer/assets/images/spinner.gif	(from https://aurahairstudio.ca/wp-content/plugins/liquid_js_composer/assets/css/js_composer.min.css?ver=6.9.0)
17:13:10	141843/141843	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2008%20Apr%202026%2011:43:09%20GMT	https://aurahairstudio.ca/wp-content/plugins/liquid_js_composer/assets/vc/tick.png	D:/realityfaces/aurahair/aurahairstudio.ca/wp-content/plugins/liquid_js_composer/assets/vc/tick.png	(from https://aurahairstudio.ca/wp-content/plugins/liquid_js_composer/assets/css/js_composer.min.css?ver=6.9.0)
17:13:12	141843/141843	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2008%20Apr%202026%2011:43:11%20GMT	https://aurahairstudio.ca/wp-content/plugins/liquid_js_composer/assets/vc/remove.png	D:/realityfaces/aurahair/aurahairstudio.ca/wp-content/plugins/liquid_js_composer/assets/vc/remove.png	(from https://aurahairstudio.ca/wp-content/plugins/liquid_js_composer/assets/css/js_composer.min.css?ver=6.9.0)
17:13:17	136822/136822	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%2267054e63-21676%22	https://aurahairstudio.ca/wp-content/plugins/liquid_js_composer/assets/lib/bower/font-awesome/webfonts/fa-brands-400.eot	D:/realityfaces/aurahair/aurahairstudio.ca/wp-content/plugins/liquid_js_composer/assets/lib/bower/font-awesome/webfonts/fa-brands-400.eot	(from https://aurahairstudio.ca/wp-content/plugins/liquid_js_composer/assets/lib/bower/font-awesome/css/all.min.css?ver=6.9.0)
17:13:17	136822/136822	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%2267054e63-21676%22	https://aurahairstudio.ca/wp-content/plugins/liquid_js_composer/assets/lib/bower/font-awesome/webfonts/fa-brands-400.eot?	D:/realityfaces/aurahair/aurahairstudio.ca/wp-content/plugins/liquid_js_composer/assets/lib/bower/font-awesome/webfonts/fa-brands-400d41d.eot	(from https://aurahairstudio.ca/wp-content/plugins/liquid_js_composer/assets/lib/bower/font-awesome/css/all.min.css?ver=6.9.0)
17:13:18	78460/78460	---M--	200	added ('OK')	application/font-woff2	etag:%2267054e65-1327c%22	https://aurahairstudio.ca/wp-content/plugins/liquid_js_composer/assets/lib/bower/font-awesome/webfonts/fa-brands-400.woff2	D:/realityfaces/aurahair/aurahairstudio.ca/wp-content/plugins/liquid_js_composer/assets/lib/bower/font-awesome/webfonts/fa-brands-400.woff2	(from https://aurahairstudio.ca/wp-content/plugins/liquid_js_composer/assets/lib/bower/font-awesome/css/all.min.css?ver=6.9.0)
17:13:19	92136/92136	---M--	200	added ('OK')	application/font-woff	etag:%2267054e63-167e8%22	https://aurahairstudio.ca/wp-content/plugins/liquid_js_composer/assets/lib/bower/font-awesome/webfonts/fa-brands-400.woff	D:/realityfaces/aurahair/aurahairstudio.ca/wp-content/plugins/liquid_js_composer/assets/lib/bower/font-awesome/webfonts/fa-brands-400.woff	(from https://aurahairstudio.ca/wp-content/plugins/liquid_js_composer/assets/lib/bower/font-awesome/css/all.min.css?ver=6.9.0)
17:13:19	136516/136516	---M--	200	added ('OK')	application/octet-stream	etag:%2267054e63-21544%22	https://aurahairstudio.ca/wp-content/plugins/liquid_js_composer/assets/lib/bower/font-awesome/webfonts/fa-brands-400.ttf	D:/realityfaces/aurahair/aurahairstudio.ca/wp-content/plugins/liquid_js_composer/assets/lib/bower/font-awesome/webfonts/fa-brands-400.ttf	(from https://aurahairstudio.ca/wp-content/plugins/liquid_js_composer/assets/lib/bower/font-awesome/css/all.min.css?ver=6.9.0)
17:13:19	34350/34350	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%2267054e65-862e%22	https://aurahairstudio.ca/wp-content/plugins/liquid_js_composer/assets/lib/bower/font-awesome/webfonts/fa-regular-400.eot	D:/realityfaces/aurahair/aurahairstudio.ca/wp-content/plugins/liquid_js_composer/assets/lib/bower/font-awesome/webfonts/fa-regular-400.eot	(from https://aurahairstudio.ca/wp-content/plugins/liquid_js_composer/assets/lib/bower/font-awesome/css/all.min.css?ver=6.9.0)
17:13:20	34350/34350	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%2267054e65-862e%22	https://aurahairstudio.ca/wp-content/plugins/liquid_js_composer/assets/lib/bower/font-awesome/webfonts/fa-regular-400.eot?	D:/realityfaces/aurahair/aurahairstudio.ca/wp-content/plugins/liquid_js_composer/assets/lib/bower/font-awesome/webfonts/fa-regular-400d41d.eot	(from https://aurahairstudio.ca/wp-content/plugins/liquid_js_composer/assets/lib/bower/font-awesome/css/all.min.css?ver=6.9.0)
17:13:20	13548/13548	---M--	200	added ('OK')	application/font-woff2	etag:%2267054e65-34ec%22	https://aurahairstudio.ca/wp-content/plugins/liquid_js_composer/assets/lib/bower/font-awesome/webfonts/fa-regular-400.woff2	D:/realityfaces/aurahair/aurahairstudio.ca/wp-content/plugins/liquid_js_composer/assets/lib/bower/font-awesome/webfonts/fa-regular-400.woff2	(from https://aurahairstudio.ca/wp-content/plugins/liquid_js_composer/assets/lib/bower/font-awesome/css/all.min.css?ver=6.9.0)
17:13:20	747545/747545	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2267054e65-b6819%22	https://aurahairstudio.ca/wp-content/plugins/liquid_js_composer/assets/lib/bower/font-awesome/webfonts/fa-brands-400.svg	D:/realityfaces/aurahair/aurahairstudio.ca/wp-content/plugins/liquid_js_composer/assets/lib/bower/font-awesome/webfonts/fa-brands-400.svg	(from https://aurahairstudio.ca/wp-content/plugins/liquid_js_composer/assets/lib/bower/font-awesome/css/all.min.css?ver=6.9.0)
17:13:20	16772/16772	---M--	200	added ('OK')	application/font-woff	etag:%2267054e65-4184%22	https://aurahairstudio.ca/wp-content/plugins/liquid_js_composer/assets/lib/bower/font-awesome/webfonts/fa-regular-400.woff	D:/realityfaces/aurahair/aurahairstudio.ca/wp-content/plugins/liquid_js_composer/assets/lib/bower/font-awesome/webfonts/fa-regular-400.woff	(from https://aurahairstudio.ca/wp-content/plugins/liquid_js_composer/assets/lib/bower/font-awesome/css/all.min.css?ver=6.9.0)
17:13:21	34052/34052	---M--	200	added ('OK')	application/octet-stream	etag:%2267054e65-8504%22	https://aurahairstudio.ca/wp-content/plugins/liquid_js_composer/assets/lib/bower/font-awesome/webfonts/fa-regular-400.ttf	D:/realityfaces/aurahair/aurahairstudio.ca/wp-content/plugins/liquid_js_composer/assets/lib/bower/font-awesome/webfonts/fa-regular-400.ttf	(from https://aurahairstudio.ca/wp-content/plugins/liquid_js_composer/assets/lib/bower/font-awesome/css/all.min.css?ver=6.9.0)
17:13:21	144714/144714	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2267054e63-2354a%22	https://aurahairstudio.ca/wp-content/plugins/liquid_js_composer/assets/lib/bower/font-awesome/webfonts/fa-regular-400.svg	D:/realityfaces/aurahair/aurahairstudio.ca/wp-content/plugins/liquid_js_composer/assets/lib/bower/font-awesome/webfonts/fa-regular-400.svg	(from https://aurahairstudio.ca/wp-content/plugins/liquid_js_composer/assets/lib/bower/font-awesome/css/all.min.css?ver=6.9.0)
17:13:22	204814/204814	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%2267054e63-3200e%22	https://aurahairstudio.ca/wp-content/plugins/liquid_js_composer/assets/lib/bower/font-awesome/webfonts/fa-solid-900.eot	D:/realityfaces/aurahair/aurahairstudio.ca/wp-content/plugins/liquid_js_composer/assets/lib/bower/font-awesome/webfonts/fa-solid-900.eot	(from https://aurahairstudio.ca/wp-content/plugins/liquid_js_composer/assets/lib/bower/font-awesome/css/all.min.css?ver=6.9.0)
17:13:22	204814/204814	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%2267054e63-3200e%22	https://aurahairstudio.ca/wp-content/plugins/liquid_js_composer/assets/lib/bower/font-awesome/webfonts/fa-solid-900.eot?	D:/realityfaces/aurahair/aurahairstudio.ca/wp-content/plugins/liquid_js_composer/assets/lib/bower/font-awesome/webfonts/fa-solid-900d41d.eot	(from https://aurahairstudio.ca/wp-content/plugins/liquid_js_composer/assets/lib/bower/font-awesome/css/all.min.css?ver=6.9.0)
17:13:22	80300/80300	---M--	200	added ('OK')	application/font-woff2	etag:%2267054e64-139ac%22	https://aurahairstudio.ca/wp-content/plugins/liquid_js_composer/assets/lib/bower/font-awesome/webfonts/fa-solid-900.woff2	D:/realityfaces/aurahair/aurahairstudio.ca/wp-content/plugins/liquid_js_composer/assets/lib/bower/font-awesome/webfonts/fa-solid-900.woff2	(from https://aurahairstudio.ca/wp-content/plugins/liquid_js_composer/assets/lib/bower/font-awesome/css/all.min.css?ver=6.9.0)
17:13:22	104280/104280	---M--	200	added ('OK')	application/font-woff	etag:%2267054e63-19758%22	https://aurahairstudio.ca/wp-content/plugins/liquid_js_composer/assets/lib/bower/font-awesome/webfonts/fa-solid-900.woff	D:/realityfaces/aurahair/aurahairstudio.ca/wp-content/plugins/liquid_js_composer/assets/lib/bower/font-awesome/webfonts/fa-solid-900.woff	(from https://aurahairstudio.ca/wp-content/plugins/liquid_js_composer/assets/lib/bower/font-awesome/css/all.min.css?ver=6.9.0)
17:13:23	204528/204528	---M--	200	added ('OK')	application/octet-stream	etag:%2267054e64-31ef0%22	https://aurahairstudio.ca/wp-content/plugins/liquid_js_composer/assets/lib/bower/font-awesome/webfonts/fa-solid-900.ttf	D:/realityfaces/aurahair/aurahairstudio.ca/wp-content/plugins/liquid_js_composer/assets/lib/bower/font-awesome/webfonts/fa-solid-900.ttf	(from https://aurahairstudio.ca/wp-content/plugins/liquid_js_composer/assets/lib/bower/font-awesome/css/all.min.css?ver=6.9.0)
17:13:23	148468/148468	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2267054e64-243f4%22	https://aurahairstudio.ca/wp-content/themes/CustomTheme/assets/vendors/fresco/fresco-skins/sprite.svg	D:/realityfaces/aurahair/aurahairstudio.ca/wp-content/themes/CustomTheme/assets/vendors/fresco/fresco-skins/sprite.svg	(from https://aurahairstudio.ca/wp-content/themes/CustomTheme/assets/vendors/fresco/css/fresco.css)
17:13:23	34986/34986	---M--	200	added ('OK')	image/png	etag:%2267054d06-88aa%22	https://aurahairstudio.ca/wp-content/themes/CustomTheme/assets/vendors/fresco/fresco-skins/sprite.png	D:/realityfaces/aurahair/aurahairstudio.ca/wp-content/themes/CustomTheme/assets/vendors/fresco/fresco-skins/sprite.png	(from https://aurahairstudio.ca/wp-content/themes/CustomTheme/assets/vendors/fresco/css/fresco.css)
